Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2018-02-03,4076.76416015625,710.1347045898438,1579.41064453125,2352.90478515625,2633.11962890625,1390.0,3008.2958984375,5643.3955078125,3506.385009765625,7440.59228515625
2018-02-04,4076.76416015625,710.1347045898438,1579.41064453125,2352.90478515625,2633.11962890625,1390.0,3008.2958984375,5643.3955078125,3506.385009765625,7440.59228515625
2018-02-05,4047.006591796875,723.6612548828125,1542.9625244140625,2378.069091796875,2633.11962890625,1392.5,3015.816650390625,5529.87890625,3496.959716796875,7398.314453125
2018-02-06,4000.2451171875,730.4242553710938,1482.21630859375,2315.1572265625,2600.712158203125,1392.5,2963.17138671875,5465.01220703125,3421.5537109375,7398.314453125
2018-02-07,3995.994140625,723.6612548828125,1439.69384765625,2327.739501953125,2633.11962890625,1392.5,2993.254638671875,5481.228515625,3600.64306640625,7461.72998046875
2018-02-08,4030.002197265625,727.042724609375,1439.69384765625,2340.322265625,2649.3232421875,1392.5,3023.337646484375,5432.57861328125,3581.791748046875,7567.419921875
2018-02-09,4008.746826171875,727.042724609375,1621.9332275390625,2334.03076171875,2665.527099609375,1392.5,2970.692138671875,5319.0625,3553.513916015625,7546.2822265625
2018-02-10,4008.746826171875,727.042724609375,1621.9332275390625,2334.03076171875,2665.527099609375,1392.5,2970.692138671875,5319.0625,3553.513916015625,7546.2822265625
2018-02-11,4008.746826171875,727.042724609375,1621.9332275390625,2334.03076171875,2665.527099609375,1392.5,2970.692138671875,5319.0625,3553.513916015625,7546.2822265625
2018-02-12,3995.994140625,730.4242553710938,1470.0667724609375,2390.651611328125,2657.425537109375,1392.5,2978.213134765625,5319.0625,3591.216796875,7525.14306640625
2018-02-13,4047.006591796875,730.4242553710938,1470.0667724609375,2440.9814453125,2681.731201171875,1392.5,3038.37890625,5367.71240234375,3657.19775390625,7525.14306640625
2018-02-14,4030.002197265625,727.042724609375,1482.21630859375,2428.398681640625,2689.8330078125,1392.5,3038.37890625,5432.57861328125,3657.19775390625,7567.419921875
2018-02-15,3987.49267578125,730.4242553710938,1542.9625244140625,2415.816650390625,2689.8330078125,1392.5,3015.816650390625,5367.71240234375,3628.92041015625,7588.55810546875
2018-02-16,3987.49267578125,730.4242553710938,1542.9625244140625,2415.816650390625,2689.8330078125,1392.5,3015.816650390625,5367.71240234375,3628.92041015625,7588.55810546875
2018-02-17,3987.49267578125,730.4242553710938,1542.9625244140625,2415.816650390625,2689.8330078125,1392.5,3015.816650390625,5367.71240234375,3628.92041015625,7588.55810546875
2018-02-18,3987.49267578125,730.4242553710938,1542.9625244140625,2415.816650390625,2689.8330078125,1392.5,3015.816650390625,5367.71240234375,3628.92041015625,7588.55810546875
2018-02-19,4123.52587890625,727.042724609375,1555.1121826171875,2428.398681640625,2746.54638671875,1392.5,3045.899658203125,5465.01220703125,3723.177734375,7694.24755859375
2018-02-20,4085.26708984375,727.042724609375,1506.514892578125,2390.651611328125,2932.890380859375,1392.5,3060.94140625,5383.92822265625,3742.029296875,7504.00634765625
2018-02-21,4085.26708984375,730.4242553710938,1494.365478515625,2390.651611328125,2851.870849609375,1392.5,3060.94140625,5302.84521484375,3836.286865234375,7461.72998046875
2018-02-22,4064.0107421875,723.6612548828125,1506.514892578125,2371.7783203125,2795.157470703125,1392.5,3015.816650390625,5189.3291015625,3685.475341796875,7525.14306640625
2018-02-23,4123.52587890625,723.6612548828125,1518.6640625,2384.3603515625,2770.85205078125,1392.5,3030.8583984375,5319.0625,3713.752197265625,7546.2822265625
2018-02-24,4123.52587890625,723.6612548828125,1518.6640625,2384.3603515625,2770.85205078125,1392.5,3030.8583984375,5319.0625,3713.752197265625,7546.2822265625
2018-02-25,4123.52587890625,723.6612548828125,1518.6640625,2384.3603515625,2770.85205078125,1392.5,3030.8583984375,5319.0625,3713.752197265625,7546.2822265625
2018-02-26,4000.2451171875,727.042724609375,1506.514892578125,2352.90478515625,2689.8330078125,1392.5,3030.8583984375,5254.1953125,3704.326416015625,7546.2822265625
2018-02-27,4004.49609375,727.042724609375,1506.514892578125,2371.7783203125,2730.342529296875,1392.5,3023.337646484375,5319.0625,3704.326416015625,7609.69580078125
2018-02-28,3940.730712890625,727.042724609375,1494.365478515625,2378.069091796875,2689.8330078125,1392.5,3008.2958984375,5237.97900390625,3666.6240234375,7588.55810546875
2018-03-01,3940.730712890625,727.042724609375,1433.619140625,2384.3603515625,2714.138916015625,1392.5,3053.420654296875,5237.97900390625,3628.92041015625,7609.69580078125
2018-03-02,3889.717529296875,727.042724609375,1445.7684326171875,2384.3603515625,2746.54638671875,1120.0,3060.94140625,5286.62841796875,3591.216796875,7694.24755859375
2018-03-03,3889.717529296875,727.042724609375,1445.7684326171875,2384.3603515625,2746.54638671875,1120.0,3060.94140625,5286.62841796875,3591.216796875,7694.24755859375
2018-03-04,3889.717529296875,727.042724609375,1445.7684326171875,2384.3603515625,2746.54638671875,1120.0,3060.94140625,5286.62841796875,3591.216796875,7694.24755859375
2018-03-05,3889.717529296875,727.042724609375,1409.3203125,2371.7783203125,2665.527099609375,1342.5,3023.337646484375,5286.62841796875,3600.64306640625,7609.69580078125
2018-03-06,3872.713623046875,727.042724609375,1409.3203125,2346.613525390625,2608.813720703125,1342.5,3023.337646484375,5221.76171875,3459.2568359375,7546.2822265625
2018-03-07,3842.955322265625,723.6612548828125,1385.021728515625,2302.574951171875,2568.304443359375,1300.0,3008.2958984375,5075.81201171875,3421.5537109375,7377.17724609375
2018-03-08,3961.98583984375,727.042724609375,1366.797607421875,2371.7783203125,2625.017333984375,1300.0,3113.58642578125,5092.0283203125,3525.23681640625,7440.59228515625
2018-03-09,3961.98583984375,727.042724609375,1445.7684326171875,2321.448974609375,2625.017333984375,1300.0,3121.107177734375,5043.37841796875,3544.089111328125,7609.69580078125
2018-03-10,3961.98583984375,727.042724609375,1445.7684326171875,2321.448974609375,2625.017333984375,1300.0,3121.107177734375,5043.37841796875,3544.089111328125,7609.69580078125
2018-03-11,3961.98583984375,727.042724609375,1445.7684326171875,2321.448974609375,2625.017333984375,1300.0,3121.107177734375,5043.37841796875,3544.089111328125,7609.69580078125
2018-03-12,4017.249267578125,727.042724609375,1457.91748046875,2365.487060546875,2697.934814453125,1300.0,3158.710693359375,5059.595703125,3525.23681640625,7694.24755859375
2018-03-13,3987.49267578125,727.042724609375,1397.1710205078125,2365.487060546875,2649.3232421875,1300.0,3075.98291015625,4994.728515625,3487.53369140625,7377.17724609375
2018-03-14,3978.989990234375,727.042724609375,1391.0963134765625,2359.195556640625,2657.425537109375,1300.0,3053.420654296875,4913.6455078125,3562.940185546875,7356.0390625
2018-03-15,3974.738037109375,720.279541015625,1427.5443115234375,2289.992919921875,2592.610107421875,1300.0,2955.65087890625,4832.5625,3544.089111328125,7292.625
2018-03-16,3970.48876953125,723.6612548828125,1433.619140625,2315.1572265625,2568.304443359375,1300.0,2872.9228515625,4832.5625,3591.216796875,7398.314453125
2018-03-17,3970.48876953125,723.6612548828125,1433.619140625,2315.1572265625,2568.304443359375,1300.0,2872.9228515625,4832.5625,3591.216796875,7398.314453125
2018-03-18,3970.48876953125,723.6612548828125,1433.619140625,2315.1572265625,2568.304443359375,1300.0,2872.9228515625,4832.5625,3591.216796875,7398.314453125
2018-03-19,3970.48876953125,727.042724609375,1445.7684326171875,2321.448974609375,2616.915771484375,1300.0,2872.9228515625,4719.0458984375,3619.49462890625,7461.72998046875
2018-03-20,3957.7333984375,727.042724609375,1415.39501953125,2352.90478515625,2625.017333984375,1300.0,2752.591064453125,4735.2626953125,3487.53369140625,7250.349609375
2018-03-21,3974.738037109375,730.4242553710938,1470.0667724609375,2396.94287109375,2657.425537109375,1300.0,2790.194580078125,4735.2626953125,3496.959716796875,7271.48779296875
2018-03-22,3987.49267578125,730.4242553710938,1433.619140625,2308.865966796875,2592.610107421875,1300.0,2782.674072265625,4767.69677734375,3355.572998046875,7398.314453125
2018-03-23,4047.006591796875,730.4242553710938,1451.8428955078125,2264.827880859375,2745.416015625,1300.0,2752.591064453125,4719.0458984375,3289.593017578125,7356.0390625
2018-03-24,4047.006591796875,730.4242553710938,1451.8428955078125,2264.827880859375,2745.416015625,1300.0,2752.591064453125,4719.0458984375,3289.593017578125,7356.0390625
2018-03-25,4047.006591796875,730.4242553710938,1451.8428955078125,2264.827880859375,2745.416015625,1300.0,2752.591064453125,4719.0458984375,3289.593017578125,7356.0390625
2018-03-26,3957.7333984375,730.4242553710938,1494.365478515625,2264.827880859375,2753.942138671875,1300.0,2699.94580078125,4686.61279296875,3449.83056640625,7229.21044921875
2018-03-27,3987.49267578125,728.7335815429688,1512.589599609375,2264.827880859375,2728.363525390625,1300.0,2677.38330078125,4735.2626953125,3468.682373046875,7081.24462890625
2018-03-28,3966.236328125,723.6612548828125,1500.4403076171875,2233.3720703125,2660.15478515625,1300.0,2684.904296875,4605.52880859375,3354.495849609375,7165.79736328125
2018-03-29,3961.98583984375,723.6612548828125,1512.589599609375,2264.827880859375,2686.061767578125,1300.0,2707.466064453125,4735.2626953125,3364.190673828125,6996.69189453125
2018-03-30,3961.98583984375,723.6612548828125,1512.589599609375,2264.827880859375,2686.061767578125,1300.0,2707.466064453125,4735.2626953125,3364.190673828125,6996.69189453125
2018-03-31,3961.98583984375,723.6612548828125,1512.589599609375,2264.827880859375,2686.061767578125,1300.0,2707.466064453125,4735.2626953125,3364.190673828125,6996.69189453125
2018-04-01,3961.98583984375,723.6612548828125,1512.589599609375,2264.827880859375,2686.061767578125,1300.0,2707.466064453125,4735.2626953125,3364.190673828125,6996.69189453125
2018-04-02,3978.989990234375,723.6612548828125,1470.0667724609375,2334.0361328125,2738.55810546875,1300.0,2760.11181640625,4897.4287109375,3383.58154296875,7060.107421875
2018-04-03,3978.989990234375,723.6612548828125,1470.0667724609375,2334.0361328125,2729.808837890625,1300.0,2730.0283203125,4978.51220703125,3344.80078125,6933.27880859375
2018-04-04,3961.98583984375,723.6612548828125,1482.21630859375,2262.71875,2659.8134765625,1300.0,2707.466064453125,4913.6455078125,3209.06982421875,6891.00244140625
2018-04-05,3919.475341796875,723.6612548828125,1470.0667724609375,2249.751708984375,2677.312255859375,1300.0,2767.63232421875,4929.8623046875,3179.984619140625,6933.27880859375
2018-04-06,3864.210693359375,723.6612548828125,1482.21630859375,2256.235595703125,2642.314697265625,1300.0,2745.070068359375,4881.21142578125,3218.764892578125,6912.140625
2018-04-07,3864.210693359375,723.6612548828125,1482.21630859375,2256.235595703125,2642.314697265625,1300.0,2745.070068359375,4881.21142578125,3218.764892578125,6912.140625
2018-04-08,3864.210693359375,723.6612548828125,1482.21630859375,2256.235595703125,2642.314697265625,1300.0,2745.070068359375,4881.21142578125,3218.764892578125,6912.140625
2018-04-09,3872.713623046875,723.6612548828125,1494.365478515625,2288.65234375,2651.064208984375,1300.0,2835.319091796875,5027.162109375,3296.325439453125,6996.69189453125
2018-04-10,3961.98583984375,723.6612548828125,1506.514892578125,2321.0693359375,2756.056640625,1300.0,2903.005615234375,5075.81201171875,3383.58154296875,7123.52099609375
2018-04-11,3966.236328125,723.6612548828125,1512.589599609375,2366.45361328125,2817.302734375,1300.0,2910.526611328125,5156.89599609375,3325.41064453125,7102.3828125
2018-04-12,3936.47900390625,723.6612548828125,1500.4403076171875,2327.553466796875,2808.552978515625,1300.0,2820.277587890625,5010.9453125,3354.495849609375,7060.107421875
2018-04-13,3923.62890625,730.4242553710938,1482.21630859375,2301.619384765625,2808.552978515625,1300.0,2752.591064453125,4881.21142578125,3422.36181640625,7060.107421875
2018-04-14,3923.62890625,730.4242553710938,1482.21630859375,2301.619384765625,2808.552978515625,1300.0,2752.591064453125,4881.21142578125,3422.36181640625,7060.107421875
2018-04-15,3923.62890625,730.4242553710938,1482.21630859375,2301.619384765625,2808.552978515625,1300.0,2752.591064453125,4881.21142578125,3422.36181640625,7060.107421875
2018-04-16,3923.62890625,730.4242553710938,1482.21630859375,2301.619384765625,2808.552978515625,1300.0,2752.591064453125,4881.21142578125,3422.36181640625,7060.107421875
2018-04-17,3923.62890625,749.0231323242188,1482.21630859375,2301.619384765625,2808.552978515625,1300.0,2752.591064453125,4881.21142578125,3422.36181640625,7060.107421875
2018-04-18,3936.47900390625,733.8059692382812,1549.0374755859375,2372.93701171875,2817.302734375,1300.0,2835.319091796875,4881.21142578125,3402.97119140625,7038.96875
2018-04-19,3936.47900390625,737.1874389648438,1549.0374755859375,2372.93701171875,2817.302734375,1300.0,2835.319091796875,4881.21142578125,3402.97119140625,7038.96875
2018-04-20,3936.47900390625,737.1874389648438,1549.0374755859375,2372.93701171875,2817.302734375,1300.0,2835.319091796875,4881.21142578125,3402.97119140625,7038.96875
2018-04-21,3936.47900390625,737.1874389648438,1549.0374755859375,2372.93701171875,2817.302734375,1300.0,2835.319091796875,4881.21142578125,3402.97119140625,7038.96875
2018-04-22,3936.47900390625,737.1874389648438,1549.0374755859375,2372.93701171875,2817.302734375,1300.0,2835.319091796875,4881.21142578125,3402.97119140625,7038.96875
2018-04-23,3940.762939453125,743.95068359375,1518.6640625,2321.0693359375,2799.8037109375,1300.0,2820.277587890625,4848.77880859375,3383.58154296875,7081.24462890625
2018-04-24,3927.91259765625,743.95068359375,1518.6640625,2262.71875,2703.560546875,1300.0,2880.443115234375,4751.47998046875,3247.85009765625,7060.107421875
2018-04-25,3927.91259765625,743.95068359375,1518.6640625,2262.71875,2703.560546875,1300.0,2880.443115234375,4751.47998046875,3247.85009765625,7060.107421875
2018-04-26,3927.91259765625,743.95068359375,1518.6640625,2262.71875,2703.560546875,1300.0,2880.443115234375,4751.47998046875,3247.85009765625,7060.107421875
2018-04-27,3927.91259765625,710.1347045898438,1518.6640625,2262.71875,2703.560546875,1300.0,2880.443115234375,4751.47998046875,3247.85009765625,7060.107421875
2018-04-28,3927.91259765625,710.1347045898438,1518.6640625,2262.71875,2703.560546875,1300.0,2880.443115234375,4751.47998046875,3247.85009765625,7060.107421875
2018-04-29,3927.91259765625,710.1347045898438,1518.6640625,2262.71875,2703.560546875,1300.0,2880.443115234375,4751.47998046875,3247.85009765625,7060.107421875
2018-04-30,3786.55859375,742.2599487304688,1470.0667724609375,2087.665771484375,2493.575439453125,1300.0,2880.443115234375,4637.96240234375,3121.814453125,7334.9013671875
2018-05-01,3786.55859375,742.2599487304688,1470.0667724609375,2087.665771484375,2493.575439453125,1300.0,2880.443115234375,4637.96240234375,3121.814453125,7334.9013671875
2018-05-02,3923.62890625,742.2599487304688,1553.3896484375,2094.1494140625,2519.823486328125,1190.0,2910.526611328125,4783.91259765625,3102.42431640625,7356.0390625
2018-05-03,3820.826171875,742.2599487304688,1528.9296875,2042.281982421875,2397.331787109375,1190.0,2812.7568359375,4719.0458984375,2995.778076171875,6933.27880859375
2018-05-04,3773.70849609375,740.5690307617188,1510.58251953125,1964.480712890625,2318.58740234375,1190.0,2805.23583984375,4788.39404296875,2898.82763671875,6933.27880859375
2018-05-05,3773.70849609375,740.5690307617188,1510.58251953125,1964.480712890625,2318.58740234375,1190.0,2805.23583984375,4788.39404296875,2898.82763671875,6933.27880859375
2018-05-06,3773.70849609375,740.5690307617188,1510.58251953125,1964.480712890625,2318.58740234375,1190.0,2805.23583984375,4788.39404296875,2898.82763671875,6933.27880859375
2018-05-07,3820.826171875,740.5690307617188,1565.6240234375,1977.4476318359375,2379.83349609375,1190.0,2857.881103515625,4672.81298828125,2840.65673828125,7250.349609375
2018-05-08,3773.70849609375,740.5690307617188,1504.4666748046875,1990.41455078125,2379.83349609375,1190.0,2822.119384765625,4590.2548828125,2840.65673828125,7144.6591796875
2018-05-09,3923.62890625,740.5690307617188,1492.2354736328125,2081.18212890625,2511.07421875,1190.0,2884.4873046875,4689.32421875,3121.814453125,7165.79736328125
2018-05-10,3923.62890625,740.5690307617188,1492.2354736328125,2081.18212890625,2511.07421875,1190.0,2884.4873046875,4689.32421875,3121.814453125,7165.79736328125
2018-05-11,3897.928466796875,740.5690307617188,1516.698486328125,2048.76513671875,2519.823486328125,1190.0,2829.91552734375,4656.3017578125,3209.06982421875,7081.24462890625
2018-05-12,3897.928466796875,740.5690307617188,1516.698486328125,2048.76513671875,2519.823486328125,1190.0,2829.91552734375,4656.3017578125,3209.06982421875,7081.24462890625
2018-05-13,3897.928466796875,740.5690307617188,1516.698486328125,2048.76513671875,2519.823486328125,1190.0,2829.91552734375,4656.3017578125,3209.06982421875,7081.24462890625
2018-05-14,3936.47900390625,737.1874389648438,1504.4666748046875,2068.21533203125,2519.823486328125,1190.0,2759.75244140625,4639.7900390625,3179.984619140625,7060.107421875
2018-05-15,3803.6923828125,737.1874389648438,1480.0040283203125,1990.41455078125,2397.331787109375,1190.0,2627.22216796875,4573.74267578125,3131.50927734375,6933.27880859375
2018-05-16,3833.6767578125,737.1874389648438,1437.1939697265625,1990.41455078125,2397.331787109375,1190.0,2712.976806640625,4557.23095703125,3102.42431640625,7017.83056640625
2018-05-17,3769.42529296875,737.1874389648438,1437.1939697265625,1938.5465087890625,2344.835693359375,1190.0,2720.77294921875,4441.64892578125,3024.863525390625,6912.140625
2018-05-18,3718.02294921875,737.1874389648438,1424.962646484375,1906.1295166015625,2379.83349609375,1427.5,2720.77294921875,4309.5556640625,2937.608154296875,6764.17431640625
2018-05-19,3718.02294921875,737.1874389648438,1424.962646484375,1906.1295166015625,2379.83349609375,1427.5,2720.77294921875,4309.5556640625,2937.608154296875,6764.17431640625
2018-05-20,3718.02294921875,737.1874389648438,1424.962646484375,1906.1295166015625,2379.83349609375,1427.5,2720.77294921875,4309.5556640625,2937.608154296875,6764.17431640625
2018-05-21,3709.457275390625,737.1874389648438,1424.962646484375,1789.4281005859375,2336.0859375,1427.5,2666.201416015625,4309.5556640625,2830.9619140625,6764.17431640625
2018-05-22,3769.42529296875,737.1874389648438,1467.7724609375,1763.494140625,2283.58984375,1427.5,2705.181396484375,4590.2548828125,2763.096435546875,6848.7265625
2018-05-23,3769.42529296875,591.7789306640625,1455.541259765625,1867.229248046875,2371.083984375,1427.5,2705.181396484375,4623.27783203125,2792.181884765625,6785.3125
2018-05-24,3846.52685546875,710.1347045898438,1455.541259765625,1983.9307861328125,2449.828125,1427.5,2775.343994140625,4771.88330078125,2976.38818359375,6975.5546875
2018-05-25,3863.660400390625,710.1347045898438,1418.8468017578125,2022.8319091796875,2449.828125,1427.5,2775.343994140625,4788.39404296875,3092.72900390625,7017.83056640625
2018-05-26,3863.660400390625,710.1347045898438,1418.8468017578125,2022.8319091796875,2449.828125,1427.5,2775.343994140625,4788.39404296875,3092.72900390625,7017.83056640625
2018-05-27,3863.660400390625,710.1347045898438,1418.8468017578125,2022.8319091796875,2449.828125,1427.5,2775.343994140625,4788.39404296875,3092.72900390625,7017.83056640625
2018-05-28,3915.061767578125,740.5690307617188,1418.8468017578125,2107.116455078125,2581.069091796875,1427.5,2876.691162109375,4738.859375,3325.41064453125,7292.625
2018-05-29,3915.061767578125,740.5690307617188,1418.8468017578125,2107.116455078125,2581.069091796875,1427.5,2876.691162109375,4738.859375,3325.41064453125,7292.625
2018-05-30,3889.36083984375,750.7140502929688,1406.615234375,2035.798583984375,2537.322021484375,1427.5,2806.52734375,4623.27783203125,3354.495849609375,7186.93505859375
2018-05-31,3889.36083984375,750.7140502929688,1431.078125,1996.89794921875,2467.326904296875,1427.5,2744.16064453125,4557.23095703125,3286.63037109375,7356.0390625
2018-06-01,3889.36083984375,750.7140502929688,1431.078125,1996.89794921875,2467.326904296875,1427.5,2744.16064453125,4557.23095703125,3286.63037109375,7356.0390625
2018-06-02,3889.36083984375,750.7140502929688,1431.078125,1996.89794921875,2467.326904296875,1427.5,2744.16064453125,4557.23095703125,3286.63037109375,7356.0390625
2018-06-03,3889.36083984375,750.7140502929688,1431.078125,1996.89794921875,2467.326904296875,1427.5,2744.16064453125,4557.23095703125,3286.63037109375,7356.0390625
2018-06-04,3927.91259765625,760.8587646484375,1363.805419921875,2029.3150634765625,2581.069091796875,1427.5,2837.711669921875,4623.27783203125,3286.63037109375,7334.9013671875
2018-06-05,3893.64453125,760.8587646484375,1357.6895751953125,2016.347900390625,2572.31982421875,1427.5,2985.833740234375,4623.27783203125,3209.06982421875,7419.45361328125
2018-06-06,3945.047119140625,765.9310913085938,1333.2266845703125,2042.281982421875,2563.570556640625,1495.0,2954.650146484375,4606.7666015625,3199.374755859375,7482.86865234375
2018-06-07,3936.47900390625,769.3125610351562,1345.4581298828125,2120.083251953125,2581.069091796875,1495.0,2939.058349609375,4606.7666015625,3276.935302734375,7609.69580078125
2018-06-08,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-09,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-10,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-11,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-12,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-13,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-14,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-15,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-16,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-17,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-18,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-19,3812.259521484375,759.2171630859375,1418.8468017578125,2035.798583984375,2432.32958984375,1550.0,2814.32373046875,4557.23095703125,3121.814453125,7482.86865234375
2018-06-20,3683.756591796875,762.7984008789062,1339.3424072265625,1919.0966796875,2344.835693359375,1750.0,2892.282958984375,4590.2548828125,2918.21728515625,7407.07470703125
2018-06-21,3623.7880859375,812.935302734375,1272.069580078125,1886.6795654296875,2344.835693359375,2100.0,2814.32373046875,4408.62548828125,2869.742431640625,7105.62353515625
2018-06-22,3756.574951171875,859.4911499023438,1290.416748046875,1932.0635986328125,2344.835693359375,2520.0,2790.935791015625,4359.09033203125,2869.742431640625,7379.7275390625
2018-06-23,3756.574951171875,859.4911499023438,1290.416748046875,1932.0635986328125,2344.835693359375,2520.0,2790.935791015625,4359.09033203125,2869.742431640625,7379.7275390625
2018-06-24,3756.574951171875,859.4911499023438,1290.416748046875,1932.0635986328125,2344.835693359375,2520.0,2790.935791015625,4359.09033203125,2869.742431640625,7379.7275390625
2018-06-25,3803.6923828125,855.9099731445312,1320.9954833984375,1873.71240234375,2344.835693359375,3022.5,2853.303466796875,4359.09033203125,2830.9619140625,7687.2158203125
2018-06-26,3662.339599609375,1002.73974609375,1369.9210205078125,1828.328369140625,2318.58740234375,3000.0,2876.691162109375,4425.13720703125,2772.79150390625,7731.14404296875
2018-06-27,3658.05615234375,999.1585083007812,1302.6480712890625,1841.29541015625,2309.837890625,2790.0,2892.282958984375,4243.5087890625,2734.010986328125,7533.47265625
2018-06-28,3589.520751953125,1038.5517578125,1296.532470703125,1782.9447021484375,2274.840576171875,2300.0,2853.303466796875,4193.9736328125,2637.060546875,7489.54541015625
2018-06-29,3679.472900390625,1040.3424072265625,1369.9210205078125,1841.29541015625,2397.331787109375,2005.0,2923.46630859375,4359.09033203125,2734.010986328125,7775.0712890625
2018-06-30,3679.472900390625,1040.3424072265625,1369.9210205078125,1841.29541015625,2397.331787109375,2005.0,2923.46630859375,4359.09033203125,2734.010986328125,7775.0712890625
2018-07-01,3679.472900390625,1040.3424072265625,1369.9210205078125,1841.29541015625,2397.331787109375,2005.0,2923.46630859375,4359.09033203125,2734.010986328125,7775.0712890625
2018-07-02,3675.18896484375,1034.970703125,1308.7637939453125,1847.7786865234375,2283.58984375,1855.0,2923.46630859375,4127.9267578125,2734.010986328125,7797.03466796875
2018-07-03,3529.552734375,1036.7613525390625,1290.416748046875,1834.812255859375,2213.594970703125,2040.0,2884.4873046875,4028.8564453125,2695.230712890625,7753.10791015625
2018-07-04,3636.638671875,1036.7613525390625,1339.3424072265625,1899.6463623046875,2309.837890625,2297.5,2931.2626953125,4127.9267578125,2792.181884765625,7972.7412109375
2018-07-05,3636.638671875,1047.5050048828125,1284.301025390625,1886.6795654296875,2283.58984375,2440.0,2985.833740234375,4160.95068359375,2753.401611328125,7818.99755859375
2018-07-06,3585.2373046875,1120.9197998046875,1284.301025390625,1841.29541015625,2204.84521484375,2440.0,3009.2216796875,4160.95068359375,2695.230712890625,7643.2890625
2018-07-07,3585.2373046875,1120.9197998046875,1284.301025390625,1841.29541015625,2204.84521484375,2440.0,3009.2216796875,4160.95068359375,2695.230712890625,7643.2890625
2018-07-08,3585.2373046875,1120.9197998046875,1284.301025390625,1841.29541015625,2204.84521484375,2440.0,3009.2216796875,4160.95068359375,2695.230712890625,7643.2890625
2018-07-09,3752.292236328125,1142.406982421875,1296.532470703125,1951.5137939453125,2248.59228515625,2500.0,3102.7724609375,4177.462890625,2792.181884765625,7709.1806640625
2018-07-10,3752.292236328125,1210.4500732421875,1302.6480712890625,1977.4476318359375,2257.341552734375,2050.0,3141.752197265625,4193.9736328125,2830.9619140625,7818.99755859375
2018-07-11,3825.110595703125,1257.0059814453125,1290.416748046875,1938.5465087890625,2222.34423828125,1855.0,3165.139892578125,4375.60205078125,2782.486572265625,7731.14404296875
2018-07-12,3910.7783203125,1258.79638671875,1272.069580078125,1925.579833984375,2257.341552734375,2002.5,3196.3232421875,4408.62548828125,2724.31591796875,7753.10791015625
2018-07-13,3945.047119140625,1260.587158203125,1265.9537353515625,1925.579833984375,2309.837890625,2050.0,3133.956298828125,4491.1845703125,2811.57177734375,7797.03466796875
2018-07-14,3945.047119140625,1260.587158203125,1265.9537353515625,1925.579833984375,2309.837890625,2050.0,3133.956298828125,4491.1845703125,2811.57177734375,7797.03466796875
2018-07-15,3945.047119140625,1260.587158203125,1265.9537353515625,1925.579833984375,2309.837890625,2050.0,3133.956298828125,4491.1845703125,2811.57177734375,7797.03466796875
2018-07-16,3962.179443359375,1260.587158203125,1284.301025390625,1925.579833984375,2292.33935546875,2052.5,3071.589111328125,4425.13720703125,2850.351806640625,7753.10791015625
2018-07-17,3893.64453125,1257.0059814453125,1241.4910888671875,1860.7454833984375,2213.594970703125,2052.5,3071.589111328125,4375.60205078125,2879.437255859375,7621.32568359375
2018-07-18,3975.0302734375,1257.0059814453125,1235.375244140625,1847.7786865234375,2239.843017578125,2052.5,3126.16015625,4392.11328125,2860.047119140625,7599.36328125
2018-07-19,3975.0302734375,1325.0489501953125,1208.4659423828125,1873.71240234375,2231.09375,2400.0,3048.20068359375,4425.13720703125,2860.047119140625,7555.43603515625
2018-07-20,3957.896484375,1319.6771240234375,1196.2347412109375,1932.0635986328125,2222.34423828125,2110.0,3110.568359375,4408.62548828125,2811.57177734375,7555.43603515625
